time_ms,gps_speed,gps_heading,lat,lon,blackout,accel_y_mean,accel_y_std,accel_z_std,gyro_z_std,accel_energy,accel_x_mean,accel_x_std,gyro_x_std,accel_energy_2s,accel_z_mean
92520,7.35,71.72,52.406345,-1.49406,False,0.5481199999999999,0.31362116496038833,0.3509797075488995,0.03224614533380523,94.01607537,1.3988299999999998,0.33680167606471334,0.02643390289424212,93.49326860000001,9.67038
92620,7.35,71.72,52.406345,-1.49406,False,0.55352,0.3187067541033781,0.3766845053297993,0.032256453273380475,94.543930697,1.25259,0.4359310507408255,0.025122800622365153,94.2619642,9.69631
92721,7.35,71.72,52.406345,-1.49406,False,0.58038,0.32122050162881366,0.4053802194648048,0.03726493138476322,95.785045309,1.17419,0.4172651766762557,0.022674804911570413,94.99492108071429,9.75743
92821,7.35,71.72,52.406345,-1.49406,False,0.57404,0.3210057327283182,0.40317279670136474,0.03914857738297921,96.60032378399998,1.1231300000000002,0.38582295896779767,0.020915161964469693,95.309476084,9.79958
92921,7.35,71.72,52.406345,-1.49406,False,0.6293,0.3782607096229325,0.37882661659979017,0.03714387043794859,97.28304678299999,1.06583,0.31703050694425855,0.027866315787264655,95.30617065125,9.830009999999998
93020,7.35,71.72,52.406345,-1.49406,False,0.7024999999999999,0.35852303195812185,0.3663617908267423,0.03247309997863188,97.821058114,1.0132800000000002,0.31791423301820854,0.027996158466634113,95.37970574529412,9.853480000000001
93120,7.35,71.72,52.406345,-1.49406,False,0.71617,0.3665136591361001,0.34972822146473825,0.03129557299186082,97.437666241,0.9911900000000001,0.32771371805281546,0.027752469359600337,95.69749232444444,9.8333
93221,7.35,71.72,52.406345,-1.49406,False,0.75072,0.3492660584075636,0.32733266734487637,0.030191757521254407,96.849396708,1.01256,0.34530287253044684,0.02758024454004875,95.82700144,9.80202
93321,7.35,71.72,52.406345,-1.49406,False,0.79488,0.3247024579861112,0.2663015060248632,0.028283061283311525,99.473115463,0.9934799999999999,0.33102296261404285,0.026377380882533105,96.4816270905,9.933910000000001
93420,7.35,71.72,52.406345,-1.49406,False,0.8068899999999999,0.29444493712747055,0.2508536456891825,0.029181122132106035,101.193348837,0.9435499999999999,0.2819240530119182,0.032349033988668056,97.52207781249999,10.02036
93521,7.35,71.72,52.406345,-1.49406,False,0.73911,0.2986353757790036,0.3496098125053112,0.01893558965428738,100.05990122200001,0.9616,0.2804672926068607,0.03287546366381944,97.037988296,9.96611
93621,7.35,71.72,52.406345,-1.49406,False,0.63307,0.4201035561488249,0.50832348799209,0.020873417438348595,97.39787200700002,1.0667,0.2198515711413807,0.03643831316988573,95.970901352,9.82882
93721,7.35,71.72,52.406345,-1.49406,False,0.59288,0.4291190894016355,0.49702149797010264,0.026355983929439792,96.99822722300001,1.0337,0.2655385345544664,0.03306248125393296,96.391636266,9.811150000000001
93821,7.35,71.72,52.406345,-1.49406,False,0.4725,0.5823312669301248,0.4984941435073349,0.025599861110734343,97.08436376400002,0.9519499999999999,0.3498690302575143,0.03083930392642916,96.842343774,9.8149
93920,7.35,71.72,52.406345,-1.49406,False,0.33673,0.5502208244574776,0.49690347028148035,0.026114312806071176,97.08585124200002,0.90922,0.34392018712356975,0.03643264866694283,97.1844490125,9.82231
94020,7.35,71.72,52.406345,-1.49406,False,0.20759,0.5437571362494673,0.5234230237368027,0.0259082483648226,98.15278471900001,0.92319,0.34054777263174774,0.03828798622138401,97.9869214165,9.87912
94120,7.35,71.72,52.406345,-1.49406,False,0.06298,0.5101978282980039,0.524309800700989,0.026723815845296737,98.140758656,0.9015799999999998,0.35824598873461866,0.032297039768031076,97.7892124485,9.88206
94221,7.35,71.72,52.406345,-1.49406,False,-0.028230000000000012,0.4529630376139358,0.5244294369439353,0.02754983565185905,98.164195034,0.8180099999999999,0.33677495766625987,0.02461471104847675,97.506795871,9.885909999999999
94320,9.29,69.73,52.406494,-1.49329,False,-0.09337000000000002,0.3522959016697933,0.5069535754550573,0.02742614527133633,97.71355403800001,0.8081099999999999,0.32774211220273647,0.024757313173193074,98.5933347505,9.86721
94421,9.29,69.73,52.406494,-1.49329,False,-0.08057,0.3645947432119354,0.49551142480381916,0.026074911313367866,97.482125938,0.78985,0.32150337219589675,0.025481531438366265,99.3377373875,9.85571
94521,9.29,69.73,52.406494,-1.49329,False,-0.15622,0.32620643702348184,0.444698097339956,0.024792238928969496,98.954697782,0.73243,0.32659087913371565,0.022339392212959792,99.50729950200001,9.932599999999999
94621,9.29,69.73,52.406494,-1.49329,False,-0.05382999999999999,0.44493186507099597,0.29825454471716434,0.024000483791420158,99.964745722,0.71504,0.2889794733194729,0.02576807671864127,98.6813088645,9.98517
94720,9.29,69.73,52.406494,-1.49329,False,-0.20141,0.5395342280358323,0.756597949963446,0.03796735439821952,96.10014187799999,0.63552,0.41244601747784304,0.04647370104574084,96.5491845505,9.76127
94820,9.29,69.73,52.406494,-1.49329,False,-0.25202,0.6057999886284428,0.8115473123060115,0.03913969851697889,97.628629129,0.60264,0.45338162291826506,0.051561183720572897,97.3564964465,9.83067
94920,9.29,69.73,52.406494,-1.49329,False,-0.23243,0.6124634720173562,0.9329947043436702,0.04074458246196664,100.86230018799999,0.65023,0.49486055959678615,0.0607163615144679,98.974075715,9.984350000000001
95020,9.29,69.73,52.406494,-1.49329,False,-0.10115,0.7165735881416657,0.9286683183163104,0.047378908809722495,99.55358733199999,0.62431,0.48635867982842074,0.06205291738150237,98.8531860255,9.91489
95120,9.29,69.73,52.406494,-1.49329,False,-0.06736,0.7047131523613779,0.9276687270308893,0.046815573144936375,99.264918406,0.65358,0.48996989658095874,0.06208967081747354,98.702838531,9.90146
95220,9.29,69.73,52.406494,-1.49329,False,0.010089999999999998,0.7345121743942253,0.9599428908939208,0.047013550056221966,97.778041281,0.61046,0.5208103156513787,0.06202394609252859,97.9711181575,9.82156
95321,9.29,69.73,52.406494,-1.49329,False,-0.026340000000000002,0.7345411057251999,0.9635739589327507,0.04613477960160738,95.92457909700002,0.49718999999999997,0.5406759502902103,0.06156611983153652,96.8190665675,9.726389999999999
95420,9.29,69.73,52.406494,-1.49329,False,0.010509999999999997,0.7607817856944552,0.9520479306911677,0.04623226506816784,95.479745682,0.4629,0.5295686001097704,0.06188360041238715,96.48093581,9.702729999999999
95520,9.29,69.73,52.406494,-1.49329,False,0.06382,0.7522067856942292,0.9487853605765877,0.04902141935476323,95.245551826,0.47379999999999994,0.5303535948360822,0.059293676822331685,97.100124804,9.69134
95620,9.29,69.73,52.406494,-1.49329,False,-0.0008500000000000063,0.7074626338778133,0.9417927975114511,0.050178779268619994,96.538150326,0.38662,0.4578583691735053,0.052494850541108654,98.251448024,9.76163
95721,9.29,69.73,52.406494,-1.49329,False,0.15323,0.5870366959001225,0.6409016943165127,0.036519993002311596,99.78582395100001,0.45106,0.4066691016320541,0.0436281713269458,97.94298291449999,9.95402
95820,9.29,69.73,52.406494,-1.49329,False,0.23833,0.4119550920778728,0.5866218154256903,0.03513521342218119,98.259957358,0.5034099999999999,0.3698312271233397,0.027976793954990663,97.9442932435,9.88639
95920,9.29,69.73,52.406494,-1.49329,False,0.22598,0.4202557575783793,0.355479419001063,0.03380132147318108,96.01753400999999,0.42237,0.26545170328663836,0.019406267601530813,98.439917099,9.78232
96020,9.29,69.73,52.406494,-1.49329,False,0.1397,0.33101876751091325,0.3644864143177657,0.023896991907397497,96.781684946,0.39200999999999997,0.2532899500133739,0.016616537946676366,98.167636139,9.82568
96121,9.29,69.73,52.406494,-1.49329,False,0.18483,0.31923322038910623,0.3816680296918894,0.023520348164467658,95.910078887,0.3297,0.20253076583845414,0.015771496793618337,97.5874986465,9.780240000000001
96221,9.29,69.73,52.406494,-1.49329,False,0.16684,0.2970468806995505,0.3116526558348067,0.01991030163285103,96.83083772699999,0.31287,0.2297277521570059,0.017352774353911825,97.304439504,9.83037
96320,9.29,69.73,52.406494,-1.49329,False,0.18736,0.27593326971087234,0.3405871154671327,0.01993776149253804,96.577787223,0.36664,0.18109583221168868,0.024678801069383905,96.25118316000001,9.81681
96421,9.29,69.73,52.406494,-1.49329,False,0.21895999999999996,0.3449617376528072,0.39080100875566287,0.021048803080249253,97.49592538,0.34835000000000005,0.179330453818269,0.02595398492203722,96.487835531,9.85918
96521,9.29,69.73,52.406494,-1.49329,False,0.26254999999999995,0.3682404958417495,0.4092248580480471,0.014549746084076878,96.73088878499999,0.29106,0.19593857994563174,0.0277837062562455,95.9882203055,9.8178
96620,9.29,69.73,52.406494,-1.49329,False,0.36265000000000003,0.4621340071403049,0.4315709599178841,0.009326670240647362,97.431722612,0.30961000000000005,0.21176360221299087,0.030801661210612247,96.984936469,9.845830000000001
96720,9.29,69.73,52.406494,-1.49329,False,0.49215,0.6241115075760811,0.43074192337820444,0.010187879508950242,97.74936381199998,0.31406999999999996,0.2150715232454328,0.030448501149025774,98.7675938815,9.84833
96820,9.29,69.73,52.406494,-1.49329,False,0.63289,0.5819943440924109,0.4264074968071422,0.008903738291052522,97.54905920499999,0.29341,0.2056809419681087,0.0307112284931026,97.9045082815,9.8326
96920,9.29,69.73,52.406494,-1.49329,False,0.7664,0.5523353872422083,0.39977175154497063,0.010066009912351313,96.70699090000001,0.24348999999999998,0.2291880375489854,0.026522906242634058,96.36226245499999,9.7827
97020,9.29,69.73,52.406494,-1.49329,False,0.82943,0.5016132331454852,0.3896163356431563,0.016397140672148345,96.45449937800001,0.20558,0.24087056828650988,0.02539869856683389,96.61809216200001,9.76747
97120,9.29,69.73,52.406494,-1.49329,False,0.91494,0.4757281020825987,0.37318193492659246,0.017360094725804007,97.268673165,0.25203,0.2840977298591291,0.02115705556073436,96.589376026,9.803189999999999
97220,9.29,69.73,52.406494,-1.49329,False,0.99892,0.4538184042103189,0.37072967030498627,0.018390021448842525,98.10730487400001,0.24999,0.2867850160737901,0.019900016750411725,97.4690713005,9.83872
97321,9.29,69.73,52.406494,-1.49329,False,1.10794,0.2937488201394753,0.3885122221729643,0.018165990813116182,101.530458129,0.17850999999999997,0.3208350578308624,0.022917206054258312,99.05412267599999,10.00447
97420,9.29,69.73,52.406494,-1.49329,False,1.16292,0.31598486883604715,0.3804136321894285,0.02249262595212532,99.872574128,0.15485999999999997,0.3210999089933771,0.020714699557989692,98.68424975399999,9.91464
97521,9.29,69.73,52.406494,-1.49329,False,1.17055,0.3023149801485576,0.3540554766636909,0.028105080600410216,100.40365503000001,0.14418,0.32908013141009956,0.019637107730009543,98.5672719075,9.94175
97620,9.29,69.73,52.406494,-1.49329,False,1.12635,0.3340859046213521,0.39939769945923875,0.02814683917521743,98.25505453800001,0.13710999999999998,0.3200374715907837,0.02652968149073789,97.84338857499999,9.83577
97720,9.29,69.73,52.406494,-1.49329,False,1.1343900000000002,0.3496630487578966,0.40957730039639567,0.036089581445188416,97.91054730600001,0.16275,0.35824777040478495,0.026516837418264404,97.829955559,9.81645
97820,9.29,69.73,52.406494,-1.49329,False,1.08722,0.3843447000342855,0.41938901273161616,0.0413007990237477,97.15338434600001,0.08202999999999998,0.4138848257667819,0.02636451529360377,97.35122177550001,9.78162
97920,9.29,69.73,52.406494,-1.49329,False,1.1141200000000002,0.4060969473742288,0.4247127311489494,0.0415411121661421,96.868588966,0.11153999999999997,0.4120956852210142,0.02748112281387192,96.78778993300001,9.763020000000001
98021,9.29,69.73,52.406494,-1.49329,False,1.11898,0.4012699224545333,0.4875005139598425,0.04074924539178608,98.08064272200001,0.10381999999999998,0.41575289081643396,0.02814427314945461,97.26757105,9.821900000000001
98121,9.29,69.73,52.406494,-1.49329,False,1.08336,0.4122329524808898,0.5073064807830112,0.04063908354172262,98.93743542300001,0.043719999999999995,0.3631780916055119,0.026086914557132117,98.103054294,9.86809
98220,9.29,69.73,52.406494,-1.49329,False,1.04753,0.40999553127646043,0.5129160369885107,0.039492954364600825,99.15689513000001,0.10425,0.38668853745617987,0.025877154231312063,98.632100002,9.88289
98320,9.29,69.73,52.406494,-1.49329,False,0.93659,0.5264062255837535,0.407221760633359,0.039620680626830884,97.34661506200001,0.14032,0.36368630499985,0.022065810658119966,99.4385365955,9.801570000000002
98421,9.29,69.73,52.406494,-1.49329,False,0.7984500000000001,0.5370634356283147,0.4106886568787703,0.036617131691782365,97.03051535899999,0.10045,0.3957164760841326,0.01971824873900656,98.45154474350001,9.79702
98520,9.29,69.73,52.406494,-1.49329,False,0.78175,0.5428094616591228,0.45059672053351085,0.02952901398060331,98.31868034800002,0.13508,0.38913578264319615,0.020422756914775256,99.361167689,9.86203
98621,9.29,69.73,52.406494,-1.49329,False,0.78372,0.5426026145655155,0.40770954312544005,0.02742529448844218,98.944571898,0.1502,0.4065281704056101,0.017162750362339965,98.599813218,9.895240000000001
98721,9.29,69.73,52.406494,-1.49329,False,0.6305099999999999,0.4409974085335799,0.39039679885413364,0.023753727192917636,99.1349913,0.08818000000000001,0.3512935613162041,0.017719308363728235,98.52276930299999,9.920950000000001
98820,9.29,69.73,52.406494,-1.49329,False,0.5871999999999999,0.46160940920508375,0.36649735621298873,0.017606955696226646,99.70355283900001,0.12490000000000001,0.2953068611160629,0.02077121138071207,98.4284685925,9.95219
98920,9.29,69.73,52.406494,-1.49329,False,0.47192999999999996,0.32603042479021577,0.36052889297068275,0.01544907404632679,99.590359829,0.09409000000000001,0.30010711957936226,0.023121680542536507,98.22947439750001,9.95766
99020,9.29,69.73,52.406494,-1.49329,False,0.42530999999999997,0.310022628027195,0.31207254925737904,0.015284999909133835,97.733255013,0.06485,0.334225121238165,0.024287637458866466,97.9069488675,9.868039999999999
99120,9.29,69.73,52.406494,-1.49329,False,0.30822000000000005,0.3647112459040554,0.29079386360635323,0.015450192375645152,97.311347406,0.06278,0.3341856529934612,0.02712445391155369,98.1243914145,9.8499
99220,9.29,69.73,52.406494,-1.49329,False,0.26467,0.30626696433739614,0.2767973845814122,0.019557450981375055,96.42244660200001,-0.04758,0.3526459817500318,0.026304120927675527,97.789670866,9.808110000000001
99321,9.29,69.73,52.406494,-1.49329,False,0.28476999999999997,0.2929218782845987,0.2717711097801053,0.019535668233601138,96.218735962,-0.06420000000000001,0.3494851419509043,0.022885939400038222,96.782675512,9.79765
99420,9.29,69.73,52.406494,-1.49329,False,0.29024,0.29041601272044887,0.2539271288731806,0.019887542164212565,96.60285836499999,-0.09318,0.3862242722103878,0.033472675423395715,96.81668686200001,9.81757
99520,9.29,69.73,52.406494,-1.49329,False,0.20332999999999996,0.3342960366368565,0.19998380184404652,0.019168159362164445,96.10211464199999,-0.18243,0.40737834189417044,0.030896725824376043,97.210397495,9.79409
99620,9.29,69.73,52.406494,-1.49329,False,0.12034,0.2853307172777258,0.24883885213795026,0.02449893648485354,97.67905618900001,-0.29735,0.3008671993864831,0.028211481114373726,98.3118140435,9.87601
99721,9.29,69.73,52.406494,-1.49329,False,0.05302,0.33111953464303706,0.31532014789205226,0.023014285418698807,96.68485436499999,-0.34485,0.2641778956603952,0.024484743549130047,97.9099228325,9.823129999999999
99821,9.29,69.73,52.406494,-1.49329,False,0.0518,0.3305438884962501,0.316468674946228,0.02100293365752083,96.833816246,-0.36288,0.2556834231796969,0.028491004428298623,98.26868454249998,9.830699999999998
99921,9.29,69.73,52.406494,-1.49329,False,-0.018469999999999997,0.3300510231598866,0.30861696576104614,0.021624420351897405,97.167993281,-0.4506,0.29733371076209064,0.026713519257318182,98.37917655499999,9.848040000000001
100020,9.29,69.73,52.406494,-1.49329,False,-0.04909,0.3093548033138202,0.31593639110147087,0.019896311774352086,98.285220318,-0.48529999999999995,0.3106943692941829,0.02268563177187021,98.0092376655,9.90489
100120,9.29,69.73,52.406494,-1.49329,False,-0.07333,0.34402149496797296,0.31061766941942454,0.01989649885448859,98.076310758,-0.59231,0.2855876259768795,0.020765345062279936,97.69382908200001,9.89331
100221,9.29,69.73,52.406494,-1.49329,False,-0.12398,0.28707357477366724,0.3291371642475038,0.017159564874048114,97.681335466,-0.57855,0.28869342543412346,0.021191583759177145,97.051891034,9.87392
100320,9.29,69.73,52.406494,-1.49329,False,-0.12347,0.2877094176421741,0.39846359878357124,0.019556936819905536,96.33968349099999,-0.6237999999999999,0.23146692108280706,0.019962364589396674,96.2792097265,9.80342
100420,9.29,69.73,52.406494,-1.49329,False,-0.14308,0.2697432968995174,0.39911389964380867,0.0210285414509793,96.84721061600001,-0.62422,0.23151004201881703,0.017719057537013593,96.7250344905,9.82944
100520,9.29,69.73,52.406494,-1.49329,False,-0.10352000000000001,0.2683382392926243,0.38393871111010436,0.022185553357484164,95.877128403,-0.62795,0.23260420962083253,0.017939899665271215,95.9896215225,9.781049999999999
100620,9.29,69.73,52.406494,-1.49329,False,-0.12882,0.2785093806519093,0.32452178646261676,0.015845433972529025,94.611188871,-0.69019,0.27890451751251305,0.020156016471515353,96.14512253000001,9.71751
100721,9.29,69.73,52.406494,-1.49329,False,-0.08074,0.25997320460214773,0.2855798088489826,0.01663219434978103,95.780344855,-0.6814,0.2914911814942053,0.0202395652127213,96.23259961,9.77955
100821,9.29,69.73,52.406494,-1.49329,False,-0.0853,0.25511356512563216,0.2823964675573831,0.01803176518135578,95.591305318,-0.7167899999999999,0.26486755369429227,0.018230499475085964,96.212560782,9.770039999999998
100920,9.29,69.73,52.406494,-1.49329,False,-0.03198,0.2533986047492922,0.3218269516025299,0.018115935281158138,96.501368509,-0.67644,0.25360280492665194,0.017541557006783087,96.83468089499999,9.815769999999999
101020,9.29,69.73,52.406494,-1.49329,False,-0.010320000000000001,0.2660968361747681,0.35943888307564364,0.01874312911146076,96.994295892,-0.70913,0.28304064509850274,0.01917319888687212,97.639758105,9.83942
101120,9.29,69.73,52.406494,-1.49329,False,0.014139999999999996,0.21114077557665234,0.3789435943074725,0.01945470237357651,97.49745368699999,-0.69579,0.2700847251841107,0.024038986852379776,97.7868822225,9.86549
101221,9.29,69.73,52.406494,-1.49329,False,0.02582,0.21149819962459165,0.3607559877072954,0.019711992965366687,97.98321064199999,-0.73112,0.2584226073701734,0.024338629560615933,97.83227305400001,9.89066
101321,9.29,69.73,52.406494,-1.49329,False,-0.0733,0.32299665288943297,0.2559934669305264,0.017346920956373375,99.43994099400001,-0.7712999999999999,0.25513484887625576,0.025083903648001463,97.8898122425,9.964020000000001
101420,9.29,69.73,52.406494,-1.49329,False,-0.03854000000000001,0.34922136946196175,0.3192629430074489,0.012812151350269843,98.30467672099999,-0.79766,0.25453950228249633,0.021914784456566683,97.5759436685,9.904630000000001
101520,9.29,69.73,52.406494,-1.49329,False,-0.047470000000000005,0.34739093268407306,0.30900335920504113,0.00995680113735772,98.734982273,-0.76564,0.2855963592982992,0.01812518505652652,97.306055338,9.92664
101621,9.29,69.73,52.406494,-1.49329,False,-0.005700000000000008,0.3329053752778528,0.30259202622232617,0.015438800327601709,98.97007704500001,-0.6943300000000001,0.26991695039606156,0.018628723341478134,96.790632958,9.93921
101720,9.29,69.73,52.406494,-1.49329,False,0.02023999999999999,0.3468659593816853,0.3127641027995376,0.01462243329803746,98.590832882,-0.7872899999999999,0.2692617910345058,0.01830332088872275,97.18558886849999,9.91938
101821,9.29,69.73,52.406494,-1.49329,False,-0.01732000000000001,0.3526009100637389,0.3150088656600698,0.014289782674655622,99.16400721100001,-0.79688,0.26701913705866537,0.01785510820154523,97.3776562645,9.94799
101920,9.29,69.73,52.406494,-1.49329,False,-0.07009000000000001,0.35583616845084315,0.3011107134888722,0.014266312300894923,98.131682785,-0.81432,0.2552652337384672,0.017260809817489866,97.316525647,9.89602
102021,9.29,69.73,52.406494,-1.49329,False,-0.13384000000000001,0.3543570522008041,0.2383290724560854,0.01420042644117106,97.19804495500001,-0.76198,0.24977253563103038,0.021935501412601012,97.09617042350001,9.84967
102120,9.29,69.73,52.406494,-1.49329,False,-0.06918,0.36759443472996634,0.214216853782434,0.013395608733213,96.87250144800001,-0.7729,0.25764717908195245,0.01552791035522805,97.1849775675,9.833860000000001
102220,9.29,69.73,52.406494,-1.49329,False,-0.16426000000000002,0.43945448304308554,0.22311064046541856,0.01309535965311543,96.687221109,-0.7537,0.26156694915238754,0.014016720174293375,97.33521587550001,9.82047
102321,9.29,69.73,52.406494,-1.49329,False,-0.1496,0.41819545403767444,0.2215819296683645,0.012267862260575128,96.449473042,-0.7643800000000001,0.2716947298388782,0.016679181967683837,97.944707018,9.80946
102424,9.29,69.73,52.406494,-1.49329,False,-0.20829,0.38037127023767325,0.16185914349622965,0.012499404430256274,97.670739378,-0.72594,0.2757919755500087,0.018692969563745342,97.98770804950001,9.87287
102520,9.29,69.73,52.406494,-1.49329,False,-0.21044999999999997,0.37926440278810913,0.163567307246894,0.01233405853723741,97.471071177,-0.7558800000000001,0.24978911461025793,0.01945445964297129,98.10302672499999,9.86272
102621,9.29,69.73,52.406494,-1.49329,False,-0.25138,0.3667844350265924,0.19568287525142866,0.010564726425442521,98.17943645300001,-0.8111499999999999,0.22960947159131567,0.01930090671445253,98.57475674899999,9.89751
102721,9.29,69.73,52.406494,-1.49329,False,-0.28306,0.32501885141907777,0.23096856832814833,0.010454664030948056,99.544762964,-0.78727,0.19385850538758903,0.02010577860549877,99.067797923,9.96602
102821,9.29,69.73,52.406494,-1.49329,False,-0.29840999999999995,0.3260883808281274,0.2599630616923166,0.01464636473668463,100.081039244,-0.84598,0.26752747231722424,0.021105083642467617,99.62252322750001,9.99177
102921,9.29,69.73,52.406494,-1.49329,False,-0.26410000000000006,0.34046723777773213,0.24711248473338918,0.016621208005303183,100.881493883,-0.8659699999999999,0.26572602034593384,0.02139423858061892,99.506588334,10.032570000000002
103020,9.29,69.73,52.406494,-1.49329,False,-0.24839000000000003,0.3364182563747411,0.2509153086423974,0.016524530586709874,100.703001046,-0.8786099999999999,0.25167676558103663,0.015462948547342986,98.9505230005,10.02411
103120,9.29,69.73,52.406494,-1.49329,False,-0.26411999999999997,0.3112736338193614,0.2929330414579017,0.021866880080259356,99.64565879300001,-0.84848,0.2553079264992219,0.016974870315328506,98.25908012049999,9.97053
103221,9.29,69.73,52.406494,-1.49329,False,-0.21962,0.23898786022166937,0.31103081465775223,0.02370294168335322,101.364349637,-0.9862299999999999,0.4299651744295355,0.01698770797436255,99.02578537299999,10.058710000000001
103321,8.96,61.14,52.40687,-1.492017,False,-0.21122000000000002,0.22341016986699344,0.4019335186874106,0.026601606050094862,100.292338517,-1.0322900000000002,0.4599879840218036,0.015435226665722175,98.3709057795,10.00287
103421,8.96,61.14,52.40687,-1.492017,False,-0.22593000000000002,0.23031040430977534,0.43255516655232557,0.027839508297062672,99.33157520600001,-1.10428,0.4272369152797734,0.015894247736558967,98.501157292,9.95311
103521,8.96,61.14,52.40687,-1.492017,False,-0.29283000000000003,0.2662718955003177,0.429333323628363,0.03150939895050715,99.60771115400001,-1.15706,0.4015410791217017,0.014993216984875336,98.5393911655,9.96455
103621,8.96,61.14,52.40687,-1.492017,False,-0.30145999999999995,0.2691090823852309,0.42112262518706306,0.03144603136945723,99.033601475,-1.2003499999999998,0.4037921832108946,0.015426456351202444,98.606518964,9.93569
103721,8.96,61.14,52.40687,-1.492017,False,-0.32891,0.24998572603694985,0.440664271803881,0.03139940551454224,96.839558237,-1.25894,0.40834600306874635,0.01611453794973135,98.1921606005,9.82346
103820,8.96,61.14,52.40687,-1.492017,False,-0.2996,0.2593094847646103,0.40460064590490663,0.03073926190106427,95.22054020800002,-1.21329,0.41981930888313074,0.017429862624562184,97.650789726,9.74284
103921,8.96,61.14,52.40687,-1.492017,False,-0.36202999999999996,0.24986439900251414,0.49379901950759986,0.03001651397332992,96.412411504,-1.24576,0.4082408390480613,0.019790895774460388,98.6469526935,9.79825
104020,8.96,61.14,52.40687,-1.492017,False,-0.32865,0.2853501289838675,0.5174113717987521,0.031083416443141783,97.21615391600001,-1.27138,0.37526782968967437,0.019640177075463294,98.959577481,9.83839
104120,8.96,61.14,52.40687,-1.492017,False,-0.30938999999999994,0.32373938918690426,0.5065009404400608,0.03236198730335054,97.85876305100001,-1.28606,0.35194459538714423,0.021418011630919918,98.75221092199999,9.87106
104220,8.96,61.14,52.40687,-1.492017,False,-0.25904,0.3429334700621794,0.4600913417765849,0.0363242511584509,95.93265879100001,-1.01823,0.6465283289316174,0.02565905514844827,98.64850421400001,9.77595
104321,8.96,61.14,52.40687,-1.492017,False,-0.20733000000000001,0.3314202704522846,0.4576670756249696,0.03634634170801176,95.935922818,-0.9090400000000001,0.6482121878246683,0.035835440248136716,98.1141306675,9.777809999999999
104420,8.96,61.14,52.40687,-1.492017,False,-0.12578999999999999,0.37895623450032534,0.44700675125401285,0.03588845218172552,96.51529452999999,-0.89477,0.641491205534243,0.04512353537173748,97.923434868,9.80767
104520,8.96,61.14,52.40687,-1.492017,False,0.06737000000000001,0.5140328870801936,0.45315976137928815,0.033579922903756367,96.91142050699999,-0.8867900000000001,0.6375770479801713,0.0527813266643085,98.25956583050001,9.82264
104620,8.96,61.14,52.40687,-1.492017,False,0.23785000000000003,0.6086182040765233,0.45201400678887543,0.03352933872827728,96.876062882,-0.8467399999999999,0.612880760924268,0.05724590329835353,97.95483217850001,9.81337
104720,8.96,61.14,52.40687,-1.492017,False,0.34375,0.5986769732780213,0.41210186564327295,0.033523563851913664,97.70455508199998,-0.73379,0.5713410471085635,0.06349899036817655,97.27205665950001,9.85449
